title, old_name, hint, fen, moves
3步杀, 3步杀1949, 车双炮双士胜车双炮双士, 3a1k2C/4a4/6C2/7R1/9/9/1rc6/9/c3A4/3K1A3 w, h6h9 f9f8 h9h8 f8f9 g7g9
3步杀, 3步杀1950, 车双炮胜车双炮卒双士, 1c1a5/1C3k3/5a3/9/9/1C2R4/9/9/2rp5/c3K4 w, e4e8 f8f9 e8f8 f9f8 b4f4
3步杀, 3步杀1951, 车双炮象胜车双炮卒双士双象, 3aka3/5R3/4b3b/6C2/9/6B2/c8/6C2/2r1p4/1c3K3 w, g6g9 i7g9 g2g9 f9e8 f8f9
3步杀, 3步杀1952, 车双炮双士双象胜车双炮双卒士双象, 1Cba1kb2/4r4/4c4/4C4/9/3R5/8c/4B4/4App2/3AK1B2 w, d4d9 e8e9 d9e9 f9f8 e9f9
3步杀, 3步杀1953, 车双炮双士象胜车马士, 5aR2/5k3/2C3n2/9/9/9/9/2r6/4A4/2BAKC3 w, g9g8 f8f7 g8g7 f7f8 e1f2
3步杀, 3步杀1954, 车双炮胜车马卒双士, 3a1k3/9/4Ra3/9/9/4C4/9/1C1n5/r3p4/3K5 w, e4f4 f7e8 e7f7 f9e9 b2b9
3步杀, 3步杀1955, 车双炮胜车马卒双士象, 3a1k3/1R7/4ba3/1C7/4C4/9/9/6n2/3r1p3/4K4 w, b8f8 f9f8 b6f6 f7e8 e5f5
3步杀, 3步杀1956, 车双炮双士双象胜车马卒双士, 3a1k2C/4a4/6C2/9/9/7R1/9/2n1B4/3pA4/1r1AK1B2 w, h4h9 f9f8 h9h8 f8f9 g7g9
3步杀, 3步杀1957, 车双炮胜车马双卒双士, 1R3a3/4k4/5a3/n8/C8/9/9/4C4/r1p1p4/3K5 w, b9e9 e8f8 a5f5 f7e8 e2f2
3步杀, 3步杀1958, 车双炮双士象胜车马炮卒士双象, 2b3b2/4a2C1/3k2C2/5R3/9/3rc4/9/B3n4/3pA4/4KA3 w, f6f7 c9e7 f7e7 d7e7 h8h7
3步杀, 3步杀1959, 车双炮胜车马炮三卒, 9/4k4/9/4p4/3R5/C4c1n1/7C1/5p3/3K5/2r1p4 w, a4e4 e8f8 h3f3 h4f3 d5f5
3步杀, 3步杀1960, 车双炮双士双象胜车马双炮双士双象, 3ak4/2CRan3/b3b4/9/9/2C6/9/4B1r2/4Ac3/4KAB1c w, c8b8 e8f9 c4c9 d9e8 b8b9
3步杀, 3步杀1961, 车双炮双士双象胜车马双炮双卒双士, 3a1kc2/3r3R1/5a3/4p4/7C1/8C/4c4/4B4/3pA4/4KAB1n w, h8f8 f9f8 h5f5 f7e8 i4f4
3步杀, 3步杀1963, 车双炮双士胜车双马卒双士双象, 1nbk1a3/R8/b2a5/9/9/4C1C2/9/5A3/3pArn2/4K4 w, g4g9 f9e8 a8d8 d9d8 e4d4
3步杀, 3步杀1964, 车双炮士胜车双马炮卒双士双象, 1nbk1a3/R8/b2a5/9/9/6C2/9/4C4/3pArn1c/4K4 w, g4g9 f9e8 a8d8 d9d8 e2d2
3步杀, 3步杀1965, 车双炮胜双车卒双士双象, 3a1k3/2R6/4ba3/1C7/2b1C4/9/9/9/r1r2p3/4K4 w, c8f8 f9f8 b6f6 f7e8 e5f5
3步杀, 3步杀1966, 车双炮胜双车三卒双士, 1C7/6r2/CR1aka3/9/2p6/9/9/3p5/4pr3/3K5 w, b7b2 e7e8 b2b8 e8e9 a7a9
3步杀, 3步杀1967, 车双炮士象胜双车炮卒双士, 3a1k3/4a4/9/9/9/6R2/5C3/1C2B3p/7c1/4KA1rr w, g4g9 f9f8 e2g0 i2h2 b2f2
3步杀, 3步杀1968, 车双炮胜双车炮双卒双士象, 3r1k3/1cR6/3aba3/4C4/C8/9/9/9/3p1pr2/4K4 w, c8f8 f9f8 a5f5 f7e8 e6f6
3步杀, 3步杀1969, 车双炮双士双象胜双车炮三卒双士双象, r1bakc3/4a4/2r1b4/2p1C1p2/p8/3R5/C8/3AB4/4A4/2B2K3 w, d4h4 a9b9 h4h9 c9a7 h9f9
3步杀, 3步杀1970, 车双炮胜双车双炮卒士双象, 6b2/5kc2/4ba2c/3rC1R2/9/6rC1/9/9/4p4/5K3 w, g6g8 g4g8 h4f4 f7e8 e6f6
3步杀, 3步杀1971, 车双炮双士双象胜双车马双炮双卒双士双象, 4kab2/4a2C1/3rc1R1b/4C4/2p6/3n5/9/1r2B4/4A1p2/c1BAK4 w, e6g6 e8f7 g6g9 f9e8 h8h9
3步杀, 3步杀1972, 车双炮士胜双车马双炮三卒双士象, CR1ak4/4a2r1/n3c4/p8/6b2/9/9/2C6/3p1p3/c1rAK4 w, b9b0 a7b9 c2c9 c0c9 a9c9
3步杀, 3步杀1973, 车双炮双象胜双车双马卒双士, 3ak1Cnr/7R1/3a5/9/9/9/4n4/3pBC3/4r4/2BK5 w, f2f9 e9f9 g9i9 h9f8 h8h9
3步杀, 3步杀2716, 双车炮胜马多卒双士象, 1RC1k4/3naR3/4ba3/9/9/9/9/4p4/3p1p3/2p1K1p2 w, c9c8 e8d9 f8e8 f7e8 c8c9
3步杀, 3步杀2717, 双车炮胜车卒双士, 2Rak4/3Ra4/9/9/9/9/9/2C6/2p1r4/3K5 w, c9d9 e8d9 c2c9 d9e8 d8d9
3步杀, 3步杀2718, 双车炮胜车卒双士, 4kaR2/4aR3/9/9/9/9/9/6C2/4r1p2/5K3 w, g9f9 e8f9 g2g9 f9e8 f8f9
3步杀, 3步杀2719, 双车炮象胜车炮卒双士象, 1C2kab2/4a2R1/2R1c4/9/9/2B6/9/9/4p1r2/5K3 w, c7c9 e8d9 h8e8 f9e8 c9c5
3步杀, 3步杀2720, 双车炮象胜车炮卒双士象, 2bak2C1/1R2a4/4c1R2/9/9/6B2/9/9/2r1p4/3K5 w, g7g9 e8f9 b8e8 d9e8 g9g5
3步杀, 3步杀2721, 双车炮胜车炮三卒双士双象, 2b2k3/Cr1Ra2R1/4ba3/9/9/9/4c4/5p3/4p1p2/5K3 w, d8d9 e8d9 h8h9 e7g9 h9g9
3步杀, 3步杀2722, 双车炮胜车双炮卒士双象, 2bk5/4aR3/c2cb4/9/9/9/9/1C5R1/2r1p4/3K5 w, b2b9 d9d8 f8e8 d8e8 h2h8
3步杀, 3步杀2723, 双车炮胜车马卒双士双象, 2bak4/4aR3/4b1n2/6C2/9/8R/9/9/2p1r4/3K5 w, i4i9 e8f9 i9f9 g7f9 g6g9
3步杀, 3步杀2724, 双车炮胜车马双卒双士双象, 3ak1b2/3Ra3C/6n1b/1R7/9/9/9/9/2rp1p3/4K4 w, d8d9 e9d9 b6b9 c1c9 b9c9
3步杀, 3步杀2725, 双车炮双象胜车马炮双士双象, 2b2k3/1R2a2R1/4ba3/4C4/9/9/8n/4B4/6r1c/2B2K3 w, h8f8 f9e9 b8e8 f7e8 f8f9
3步杀, 3步杀2726, 双车炮双象胜车马炮双士双象, 2b2k3/1R2a2R1/4ba3/4C4/9/9/9/4B3n/6r2/2B2K2c w, h8f8 f9e9 b8e8 f7e8 f8f9
3步杀, 3步杀2728, 双车炮双士胜车马炮卒双士双象, 3ak3C/4a1R2/b3b2R1/9/9/9/9/3A5/2nr1p3/1c2KA3 w, g8g9 e8f9 h7e7 d9e8 g9g0
3步杀, 3步杀2729, 双车炮双士双象胜车马炮卒双士, 3ak4/4aR3/9/9/9/9/R8/1p3A3/2nr5/CcBAK1B2 w, f8f9 e9f9 a3f3 f9e9 a0a9
3步杀, 3步杀2730, 双车炮胜车马炮双卒双士象, 4kab2/2R1a2C1/2nc5/1R7/9/9/9/9/r2p1p3/4K4 w, b6b9 d7d9 b9d9 e9d9 c8c9
3步杀, 3步杀2731, 双车炮胜车马炮三卒双士象, 2baR4/4ak3/8n/4R4/9/9/7c1/5C3/1r1p1p3/4K1p2 w, e6f6 e8f7 f6f7 f8f7 e9f9
3步杀, 3步杀2732, 双车炮象胜车马双炮士双象, 2bk5/4aR3/b2cc4/9/9/9/9/BC2n4/4r4/3K2R2 w, b2b9 d9d8 f8e8 d8e8 g0g8
3步杀, 3步杀2733, 双车炮双象胜车马双炮卒双士双象, 3akab2/4nR3/c3bc3/9/9/6B2/9/3R4B/4p2r1/3C1K3 w, f8f9 e9f9 d2d9 f9f8 d0d8
3步杀, 3步杀2734, 双车炮双士双象胜车马双炮卒双士双象, 4ka3/1R2aR3/2n1bc2b/7C1/6r2/9/4cp3/4B4/4A4/2BAK4 w, h6h9 g5g9 b8e8 e3e8 f8f9
3步杀, 3步杀2735, 双车炮胜车双马双卒士双象, 2baR4/5k3/4b3n/9/4C2n1/2R6/9/5p3/4p1r2/5K3 w, c4c8 d9e8 c8e8 f8f7 e9f9
3步杀, 3步杀2736, 双车炮胜车双马三卒士象, 2R2ab1C/3knR3/9/4p4/9/9/3p5/4p4/3K5/r1n6 w, c9d9 d8d9 f8f9 d9d8 f9d9
3步杀, 3步杀2737, 双车炮双士胜车双马炮双士双象, 4kab1C/4aR3/4b4/4R4/9/9/1n7/3A2n2/9/c1rAK4 w, f8f9 e8f9 e6e7 e9d9 e7d7
3步杀, 3步杀2738, 双车炮胜双车双士双象, 4kabC1/1R2a2R1/4b4/9/9/9/9/9/3r1r3/4K4 w, h8e8 e9d9 b8b9 e7c9 b9c9
3步杀, 3步杀2739, 双车炮双象胜双车双士象, 2baC3R/5k3/5a3/9/5R3/6B2/9/9/3rr4/2B2K3 w, f5f7 f8e8 i9i8 e8e9 f7f9
3步杀, 3步杀2740, 双车炮胜双车卒双士, 2Rak4/3Ra4/9/9/9/9/2C6/9/2p1r2r1/3K5 w, c9d9 e8d9 c3c9 d9e8 d8d9
3步杀, 3步杀2742, 双车炮胜双车卒双士双象, 4ka1rC/4a4/4b3b/4RR3/9/9/9/9/2rp5/4K4 w, f6f9 e8f9 e6e7 e9d9 e7d7
3步杀, 3步杀2743, 双车炮胜双车三卒双士双象, CR1ak1b2/4a1R2/4b4/9/2r2r3/9/9/5p3/4p1p2/5K3 w, g8e8 e9e8 b9b8 c5c8 b8c8
3步杀, 3步杀2744, 双车炮双士胜双车炮双士双象, 2b1ka3/2R1a2R1/3cb4/8C/6r2/9/9/9/4Ar3/3AK4 w, i6i9 g5g9 h8e8 e9d9 c8d8
3步杀, 3步杀2745, 双车炮双士胜双车炮卒双士象, 2ba2R2/4k4/5a3/9/9/9/1R7/4C4/r1p1A4/3K1A1rc w, b3b8 e8e7 g9e9 f7e8 b8b7
3步杀, 3步杀2746, 双车炮士双象胜双车炮卒双士象, 2b2k3/4a4/5a3/2C2r3/4R2R1/2B6/r8/5A3/1p2K4/c1B6 w, h5h9 f9f8 c6c8 e8f9 e5e8
3步杀, 3步杀2747, 双车炮胜双车炮双卒双士双象, 3ak1bRC/3ra1R2/4c4/9/2b6/9/9/3p5/r3p4/3K5 w, g8g9 e8f9 g9f9 e9e8 h9h8
3步杀, 3步杀2748, 双车炮象胜双车马卒士, 9/5k3/5a3/5R3/9/9/4r4/5CR2/2n2K2p/6B1r w, g2g8 f8f9 f6h6 e3f3 h6h9
3步杀, 3步杀2749, 双车炮双士象胜双车马双卒双士双象, 3akr3/9/3ab3b/4R4/r8/1R7/4p4/2n1C4/3pA4/3AK1B2 w, e6e7 d7e8 e7e8 d9e8 b4b9
3步杀, 3步杀2750, 双车炮胜双车马炮双卒士双象, 3rk1bn1/3Ra4/4c3b/7R1/9/7C1/9/3p5/2r1p4/3K5 w, d8e8 e9e8 h6h8 e8e9 h4h9
3步杀, 3步杀2751, 双车炮士双象胜双车马双炮卒双象, 8R/4nk3/4b4/9/2b2c1R1/5r3/9/4B3B/2r1Ap3/3CK3c w, h5f5 f4f5 d0d8 f8f7 i9f9
3步杀, 3步杀2752, 双车炮胜双车双马卒士双象, 2b3R2/r2kaR3/n1r1b4/9/9/9/9/3n5/4p4/1C3K3 w, f8e8 d8e8 g9g8 e8e9 b0b9
3步杀, 3步杀2753, 双车炮胜双车双马卒士双象, 2bk5/r3aR3/n1r1b4/9/9/6R2/9/3n5/4p4/1C3K3 w, b0b9 d9d8 f8e8 d8e8 g4g8
3步杀, 3步杀2754, 双车炮胜双车双马双炮卒双象, c1bR5/6Rn1/1C3k3/9/2b6/9/9/9/1nr1p4/3K1c1r1 w, g8g7 f7f8 d9d8 f8f9 g7g9
3步杀, 3步杀2768, 双车双炮胜车马三卒双士双象, 1n1k1ab2/R3a4/4b4/2R1p4/9/3C5/9/4Cp3/4p1r2/5K3 w, a8d8 d9e9 c6c9 e8d9 c9d9
3步杀, 3步杀2769, 双车双炮胜车马炮双卒双士象, 3cka3/4aR3/2n1b2rC/4C4/9/5R3/9/9/2p1p4/3K5 w, i7i9 h7h9 f8f9 d9f9 f4f9
3步杀, 3步杀2770, 双车双炮双士胜车马炮双卒双士双象, 1Cbakac2/9/4b4/1CR6/2p6/9/9/2n2R3/r3Ap3/4KA3 w, f2f9 e9f9 c6f6 f9e9 b6e6
3步杀, 3步杀2771, 双车双炮士象胜车马双炮双士双象, C1bakc3/4a4/4b1R2/3R5/9/2B6/9/3A2nr1/2C6/4K3c w, c1c9 e7c9 d6d9 f9d9 g7g9
3步杀, 3步杀2772, 双车双炮士胜车双马卒双士象, 1r1a1k1n1/8R/4ba3/9/9/2C6/9/4C4/2npA4/4K1R2 w, i8f8 f9f8 c4f4 f7e8 e2f2
3步杀, 3步杀2773, 双车双炮双士象胜车双马卒双士象, 1r1n1k3/R8/3aba3/9/9/2C6/9/B3C4/2npA4/4KAR2 w, a8f8 f9f8 c4f4 f7e8 e2f2
3步杀, 3步杀2776, 双车双炮士双象胜车双马炮双卒士双象, C1bakr3/3RC1R2/2n1b4/4p4/6n2/9/9/4B4/6p2/4KABc1 w, e8e6 g5e6 g8e8 c7e8 d8d9
3步杀, 3步杀2777, 双车双炮胜车双马双炮多卒象, r5C2/1R7/3kbR3/6p2/9/4C4/5n3/4n1c2/3pp1p2/5K1c1 w, b8b7 d7d8 f7f8 d8d9 b7d7
3步杀, 3步杀2778, 双车双炮双士胜双车双士双象, 2ba1k1r1/1C2a4/4b4/3RC2r1/9/9/3R5/5A3/4AK3/9 w, d6d9 e8d9 d3f3 h6f6 f3f6
3步杀, 3步杀2779, 双车双炮胜双车炮双卒士象, 2b6/7R1/4kaRC1/9/9/4C4/r8/4p4/5p3/r2cK4 w, g7g8 f7e8 g8e8 e7d7 e4e7
3步杀, 3步杀2780, 双车双炮胜双车炮多卒双士双象, r2ak1b1r/3RaR3/1C2c3b/9/6p2/9/9/2pC5/p4p3/3K5 w, d2d7 e8f9 b7e7 g5g4 d8e8
3步杀, 3步杀2781, 双车双炮士象胜双车马炮双卒双士双象, 2bk5/4aR3/3ab1n2/p3C4/6p2/8R/9/C4A3/1r7/2B1Kcr2 w, a2d2 d9e9 i4i9 g7f9 i9f9
3步杀, 3步杀2782, 双车双炮士双象胜双车马炮双卒双士双象, 2baka3/3RnR3/4b4/9/1r1cp4/2C6/9/4BC3/5p3/2B1KA1r1 w, f8f9 e9f9 d8d9 f9f8 c4f4
3步杀, 3步杀2783, 双车双炮士双象胜双车马炮双卒双士双象, 3akab2/3RnR3/4b4/9/4pc1r1/6C2/9/3CB4/3p5/1r1AK1B2 w, d8d9 e9d9 f8f9 d9d8 g4d4
3步杀, 3步杀2784, 双车双炮双士双象胜双车马炮多卒双士双象, 4kab2/3Ra2C1/4b4/p5p2/2p6/3R4C/rr3n3/4B4/2p1A3c/3K1AB2 w, d8d9 e8d9 d4d9 e9e8 i4i8
3步杀, 3步杀2785, 双车双炮士双象胜双车马双炮卒双士双象, 3ckab1c/1r2aR3/4b4/4C4/9/5R3/3pn4/2C1B4/1r7/3A1KB2 w, c2c9 d9d0 f8f9 i9f9 f4f9
3步杀, 3步杀2786, 双车双炮胜双车马双炮双卒双士双象, 1R1akab1r/9/2C1bc3/C3R4/4p4/9/9/r6n1/c3p4/5K3 w, e6e7 g9e7 a6e6 e7c9 c7e7
3步杀, 3步杀2787, 双车双炮士双象胜双车双马炮三卒士双象, C1bakr3/3RC1R2/2n1b4/4p4/6n2/9/9/4B4/1r1p2p2/4KABc1 w, e8e6 g5e6 g8e8 c7e8 d8d9
3步杀, 3步杀2788, 双车双炮双士双象胜双车双马双炮双卒双象, 2b6/R3nk3/c3b4/p8/5n3/9/1C6p/4B2rr/cC2AK3/2B2AR2 w, a8e8 f8e8 g0g8 e8e9 b3b9
3步杀, 4步杀3272, 车炮胜车, 6C2/5k3/3r5/9/9/4R4/9/9/9/4K4 w, g9f9 d7f7 f9f7 f8f9 e4e8
3步杀, 4步杀4182, 双车炮双士双象胜车马炮卒双士双象, 2bak3C/4a1RR1/4c3b/9/9/9/9/3nB4/3rAp3/4KAB2 w, h8h9 e8f9 g8e8 d9e8 h9h8
3步杀, 4步杀4242, 双车双炮胜车双马双炮双卒双士, 1rnkc4/1R2aC3/1cR2aC2/4n4/9/9/9/9/4p4/3p1K3 w, c7d7 e8d7 g7g9 e9e8 f8f9
3步杀, 4步杀4243, 双车双炮胜车双马双炮双卒双士, 4cknr1/3Ca2R1/2Ca2Rc1/4n4/9/9/9/9/4p4/3K1p3 w, g7f7 e8f7 c7c9 e9e8 d8d9
4步杀, 3步杀1962, 车双炮士象胜车双马卒双士, 3k1a3/9/5a1r1/9/3C5/9/1R7/3KBAn2/2p6/C4n3 w, d5d8 d9e9 b3b9 e9e8 a0a8 e8e7 b9b7
4步杀, 3步杀2727, 双车炮双士胜车马炮卒双士象, 3aka3/3RnR3/4b4/9/9/9/1c7/5C3/2rpA4/3A1K3 w, d8d9 e9d9 f8f9 d9d8 f2f8 d8d7 f9d9
4步杀, 3步杀2741, 双车炮胜双车卒士双象, 3R1ab2/4k4/4b4/4R4/4C4/9/5p3/9/r3r4/5K3 w, d9d8 e8e9 e6e7 f9e8 e7e8 e9f9 d8d9
4步杀, 3步杀2774, 双车双炮双士象胜车双马炮卒双士象, 1n1k1a3/R8/3ab3n/9/9/6C2/9/4C4/3pAr3/2R1KAB1c w, c0c9 e7c9 g4g9 f9e8 a8d8 d9d8 e2d2
4步杀, 3步杀2775, 双车双炮双士象胜车双马炮卒双士象, 3a1k1n1/8R/n3ba3/9/9/2C6/9/4C4/3rAp3/c1BAK1R2 w, g0g9 e7g9 c4c9 d9e8 i8f8 f9f8 e2f2
4步杀, 4步杀1835, 车炮双象胜马炮双士, 3k1a3/4a1c2/3n5/9/9/6B2/9/4B4/1R1K5/7C1 w, b1b9 d9d8 b9b8 d8d9 h0h9 g8g9 b8e8
4步杀, 4步杀3273, 车炮胜车双卒象, 4k4/9/2R1b4/4p4/9/9/9/C8/3p2r2/4K4 w, c7e7 e9d9 e7d7 d9e9 a2e2 e9f9 d7f7
4步杀, 4步杀3274, 车炮士胜车炮卒双士象, 9/5k3/3aba1R1/9/9/9/9/9/1c1rA1p2/3C1K3 w, h7f7 f8e8 f7e7 e8d8 e7d7 d8e8 d0e0
4步杀, 4步杀3275, 车炮士胜车炮双卒双象, 2b1k1c2/9/4b4/8C/2p6/4R4/9/1r3A3/5p3/4K4 w, i6e6 e7g5 e6f6 c9e7 e4e7 e9d9 e7d7
4步杀, 4步杀3276, 车炮双士胜车炮双卒双象, 2b1k1c2/9/4b4/1C7/2p6/4R4/9/r4A3/5p3/3AK4 w, b6e6 e7g5 e6f6 c9e7 e4e7 e9d9 e7d7
4步杀, 4步杀3277, 车炮双士胜车炮双卒双象, 2c1k1b2/9/4b4/7C1/6p2/4R4/9/3A4r/3p5/4KA3 w, h6e6 e7c5 e6d6 g9e7 e4e7 e9f9 e7f7
4步杀, 4步杀3278, 车炮士胜车炮三卒双象, 2b1k1c2/9/4b4/C8/2p6/4R4/9/5A3/1r1p1p3/4K4 w, a6e6 e7g5 e6f6 c9e7 e4e7 e9d9 e7d7
4步杀, 4步杀3279, 车炮士双象胜车马, 5C3/5k3/7rn/9/9/2B6/4R4/3A5/9/2B1K4 w, e3f3 h7f7 f9f7 i7g6 f7i7 g6f4 f3f4
4步杀, 4步杀3280, 车炮士胜车马士双象, 2Ra5/3k5/r1n1b4/9/2b6/9/9/9/4A4/3CK4 w, c9c8 d8d7 c8c7 d7d8 c7c8 d8d7 e1d2
4步杀, 4步杀3281, 车炮双士双象胜车马士, 9/3ka4/3nR4/9/3r5/9/9/B4A3/9/3CKAB2 w, e7e8 d8d9 e8e7 d5d0 e0d0 d9d8 e7e9
4步杀, 4步杀3282, 车炮双士双象胜车马双士双象, 2bk1a3/4a4/4b4/4C4/9/1R7/9/4B4/4Ar1n1/2B1KA3 w, b4d4 d9e9 e0d0 f1f0 e1f0 h1f0 d4d9
4步杀, 4步杀3283, 车炮双士象胜车马炮士, 2Ra5/3k5/2n3c2/9/9/9/9/6r2/4A4/3CKAB2 w, c9c8 d8d7 c8c7 d7d8 e1d2 g7d7 c7d7
4步杀, 4步杀3284, 车炮士双象胜车马炮双卒士双象, 2ba3r1/4k4/2ncb4/2C6/2p3p2/5R3/9/4B4/4A4/2B2K3 w, f4f8 e8e9 c6e6 d9e8 f8e8 e9d9 e6d6
4步杀, 4步杀3285, 车炮双士胜车马炮双卒双士双象, 2baka3/9/4b4/C8/2p3p2/5R3/9/9/4A1r2/1cnA1K3 w, f4f9 e9e8 f9f8 e8e9 a6e6 d9e8 f8f9
4步杀, 4步杀3286, 车炮双士胜车马双炮双卒, 4k4/9/1r1c1R3/9/4p4/9/7C1/9/4A1p2/1cnA1K3 w, f7e7 e9d9 h3d3 d7c7 e7d7 d9e9 d3e3
4步杀, 4步杀3287, 车炮士胜车马双炮双卒双士双象, 2b2ab2/1n1k5/3a1c3/2R6/6C2/9/9/3A5/3p1pr2/4K3c w, g5d5 d7e8 c6d6 e8d7 d6d7 d8d7 d5d1
4步杀, 4步杀3288, 车炮士胜双车双卒双士, 4kr3/4ar3/3a5/8C/9/9/9/6p2/3pA4/1R2K4 w, e1f2 d1d0 e0e1 e9d9 b0b9 d9d8 i6d6
4步杀, 4步杀3369, 车双炮胜双卒士象, 9/5k3/4ba3/4C4/9/7RC/9/9/4p1p2/5K3 w, h4h8 f8f9 h8f8 f9f8 i4f4 f7e8 e6f6
4步杀, 4步杀3370, 车双炮胜车卒象, 5k2C/6C2/4b4/9/9/9/9/9/2r1p2R1/3K5 w, h1h9 e7g9 h9h8 f9f8 g8g7 f8f7 i9i7
4步杀, 4步杀3371, 车双炮胜车卒双士双象, 2bk1CR2/4a4/3ab4/4C4/9/9/9/9/1r3p3/3K5 w, f9f2 e8f9 g9f9 d9d8 f2d2 d7e8 e6d6
4步杀, 4步杀3372, 车双炮胜车双卒象, 5k2C/6C2/4b4/9/9/9/9/9/1r2pp1R1/3K5 w, h1h9 e7g9 h9h8 f9f8 g8g7 f8f7 i9i7
4步杀, 4步杀3373, 车双炮胜车双卒双士象, 2ba1k3/4a4/9/9/2C1C4/9/1r5R1/9/3p1p3/4K4 w, h3h9 f9f8 c5c8 e8f9 e5e8 f8f7 h9f9
4步杀, 4步杀3374, 车双炮胜车双卒双士双象, 2baka3/9/4b4/4pR3/9/8C/9/7C1/4p1r2/5K3 w, i4i9 e7g9 h2e2 c9e7 f6f9 e9e8 f9f8
4步杀, 4步杀3375, 车双炮胜车双卒双士双象, 3akab2/9/4b4/3Rp4/9/C8/9/1C7/2r1p4/3K5 w, a4a9 e7c9 b2e2 g9e7 d6d9 e9e8 d9d8
4步杀, 4步杀3376, 车双炮象胜车炮卒士双象, 2b6/4kc3/1C1a5/7R1/6b2/2B6/4C4/9/2r2p3/4K4 w, h6e6 c9e7 e6e7 e8d8 e3d3 d7e8 b7d7
4步杀, 4步杀3377, 车双炮象胜车炮卒士双象, 6b2/3ck4/5a1C1/1R7/2b6/6B2/4C4/9/3p2r2/4K4 w, b6e6 g9e7 e6e7 e8f8 e3f3 f7e8 h7f7
4步杀, 4步杀3378, 车双炮双士胜车炮卒双士双象, 2baka3/9/4b4/9/9/9/9/6R1C/3r1p3/3AKA1Cc w, i2i9 f9e8 g2g9 e8f9 g9g0 f9e8 h0h9
4步杀, 4步杀3379, 车双炮胜车炮双卒双士双象, 3akab2/9/4b4/3Rp4/9/C8/9/1C7/2r1p2c1/3K5 w, a4a9 e7c9 b2e2 g9e7 d6d9 e9e8 d9d8
4步杀, 4步杀3380, 车双炮胜车马卒双士, 4ka3/9/5a3/9/9/6CRC/9/5n3/2r1p4/3K5 w, g4g9 e9e8 h4h8 e8e7 g9g7 f7e8 i4i7
4步杀, 4步杀3381, 车双炮胜车马卒双士象, 2b1ka3/9/n4a3/9/4C4/1CR6/9/9/1r2p4/3K5 w, c4c9 e9e8 c9e9 e8f8 e5f5 f7e8 b4f4
4步杀, 4步杀3382, 车双炮胜车马卒双士象, 3ak1b2/9/3a4n/9/4C4/6RC1/9/9/4p2r1/5K3 w, g4g9 e9e8 g9e9 e8d8 e5d5 d7e8 h4d4
4步杀, 4步杀3383, 车双炮胜车马卒双士双象, 2bk1CR2/4a4/3ab4/9/4C4/9/9/5n3/2r1p4/3K5 w, f9f4 e8f9 g9f9 d9d8 f4d4 d7e8 e5d5
4步杀, 4步杀3384, 车双炮胜车马双卒双士, 4ka3/9/5a3/4p4/6C2/9/9/5n1RC/1r2p4/3K5 w, g5g9 e9e8 h2h8 e8e7 g9g7 f7e8 i2i7
4步杀, 4步杀3385, 车双炮士象胜车马双卒士, 3k1a3/9/8C/1R7/9/7C1/9/5pn2/3pA1r2/5KB2 w, b6b9 d9d8 b9b8 d8d9 i7i9 f9e8 h4h9
4步杀, 4步杀3386, 车双炮象胜车马双卒双士象, 2Raka3/6C2/4b4/9/4p2r1/8C/9/5n3/4p4/3K2B2 w, c9d9 e9e8 i4i8 h5h8 g8g9 h8i8 d9d8
4步杀, 4步杀3387, 车双炮胜车马炮卒双士, 3ak4/9/3a3n1/9/4C4/5R1C1/9/9/4p1r2/5K2c w, f4f9 e9e8 f9e9 e8d8 e5d5 d7e8 h4d4
4步杀, 4步杀3388, 车双炮象胜车马炮卒双士象, 2b1ka3/9/n4a3/9/4C4/cCR6/9/9/1r2p4/2BK5 w, c4c9 e9e8 c9e9 e8f8 e5f5 f7e8 b4f4
4步杀, 4步杀3389, 车双炮胜车马炮卒双士双象, 2baka3/9/4b4/3R5/C8/2C2r3/9/8n/4p4/3K4c w, d6d9 e9e8 d9d8 e8e9 a5a9 c9a7 c4c9
4步杀, 4步杀3390, 车双炮双象胜车马炮双卒双士双象, 3akab2/9/4b4/3Rp4/9/C5B2/9/1C2B3n/2r1p4/3K4c w, b2b9 e7c9 a4e4 g9e7 d6d9 e9e8 d9d8
4步杀, 4步杀3391, 车双炮胜车马炮三卒双士双象, C2k1ab2/2C1a4/4b4/9/9/1R7/9/4p1n2/3p1p1r1/4K3c w, b4b9 e7c9 b9b8 d9d8 c8c7 d8d7 a9a7
4步杀, 4步杀3392, 车双炮胜车马双炮多卒士, 5aC2/4kn3/1C1R5/4c1c2/9/5p3/4p1p2/3K1p3/4r4/9 w, g9g8 e8e9 d7e7 f9e8 e7e8 e9f9 b7f7
4步杀, 4步杀4169, 双车炮双士胜马双炮双卒双士双象, 2bak4/4a4/4c3b/5R3/8p/6RC1/6p2/9/4AK1n1/3A4c w, g4g9 i7g9 h4h9 e8f9 f6f9 e9e8 f9f8
4步杀, 4步杀4170, 双车炮双士胜马双炮双卒双士双象, 4kab2/4a4/b3c4/3R5/p8/1CR6/2p6/9/1n1KA4/c4A3 w, c4c9 a7c9 b4b9 e8d9 d6d9 e9e8 d9d8
4步杀, 4步杀4171, 双车炮胜车双卒双士象, 3a5/2CRak3/4b4/9/9/3R5/9/2p6/4pr3/3K5 w, d8e8 f8f7 c8c7 e7c9 d4d7 c9e7 d7e7
