title, old_name, hint, fen, moves
2步杀, 2步杀799, 双马炮兵双士双象胜双马炮卒双士双象, C1bak4/3Pa4/2n1b4/3N5/9/9/1n7/4B1N2/1c2A1p2/3A1KB2 w, d8e8 c7e8 d6c8
2步杀, 2步杀800, 双马炮兵胜车双卒, 5k2N/7C1/5P3/6N2/9/9/9/9/2p1pr3/3K5 w, g6e7 f9e9 i9g8
2步杀, 2步杀801, 双马炮兵士胜车三卒双士双象, 3akNb2/2P2N3/3ab4/9/9/9/9/3A5/2rp1pp2/4KC3 w, f8d7 e9e8 f9g7
2步杀, 2步杀802, 双马炮兵士胜车马士象, C3ka3/6P2/2N1b4/9/4N4/9/9/3K5/5r3/3A1n3 w, e5d7 e9e8 d7c9
2步杀, 2步杀803, 双马炮兵双士胜车马卒双象, 3k2b2/9/3Pb2N1/3N5/6p2/8C/9/9/4AK1n1/5A2r w, d7d8 d9d8 i4d4
2步杀, 2步杀804, 双马炮兵胜车马双卒双士双象, 3akab2/5NP2/4bN3/9/9/9/9/2p1pn3/3K4C/8r w, f8d9 e9e8 d9c7
2步杀, 2步杀805, 双马炮兵胜车双马卒士, 3nk4/4a1P2/9/1N7/9/9/9/1rn6/3p1C3/4K1N2 w, b6d7 e9f9 g8g9
2步杀, 2步杀806, 双马炮兵双士胜车双马炮双士双象, CNnk1a3/9/bP1a5/2N6/2b6/9/9/9/5r3/cn1AKA3 w, b9c7 d9d8 c7d9
2步杀, 2步杀807, 双马炮兵双象胜双车双士双象, 2b1k4/CP2aNN2/3ab4/9/9/9/9/4B4/r6r1/2B2K3 w, f8e6 e9d9 e6c7
2步杀, 2步杀808, 双马炮兵双象胜双车炮双士双象, 6b2/3k1P3/3aba2c/3N5/3N5/9/9/8B/3rr4/5KBC1 w, d6b7 d8d9 h0h9
2步杀, 2步杀809, 双马炮兵双士双象胜双车炮双卒双士, 2N2a3/3ka4/2N6/9/9/P1B4p1/1p7/4B4/4A2r1/cr1AK1C2 w, c7e6 d8d9 g0g9
2步杀, 2步杀810, 双马炮双兵双象胜车炮双卒双象, 2bk1P3/9/7Cb/N6N1/9/9/2P6/8B/3p1pr2/2c1K1B2 w, a6b8 d9d8 h6f7
2步杀, 2步杀811, 双马炮三兵双士胜双马炮卒双士双象, 2bak4/4a2N1/4b4/3P5/P1Nn4p/2Cn5/8P/5A3/9/3AK2c1 w, c4c9 e7c9 c5d7
2步杀, 2步杀816, 双马双炮兵胜车炮三卒士, 3P5/4a4/2Ck5/3Cp1N2/9/4N4/9/5p3/3cp3r/5K3 w, e4c5 d7d8 c7d7
2步杀, 2步杀817, 双马双炮兵胜双车多卒双士象, 3a1k3/4a2P1/b2N5/6p2/2CN5/2p1rr3/4p4/3K5/4p4/2C6 w, c5c9 a7c9 c0c9
2步杀, 2步杀818, 双马双炮双兵双士象胜车双炮卒双士, 3akar2/1C4c2/2N6/6pN1/9/2P6/8P/6C2/4A1c2/4KAB2 w, g2e2 g8g7 b8b9
2步杀, 2步杀819, 双马双炮三兵双士双象胜双车马卒双士双象, 1r2kab2/1N2an1C1/4b4/4C3p/5NP2/2P6/Pr7/4B4/4A4/4KAB2 w, b8d7 e9d9 e6d6
3步杀, 3步杀1509, 马炮兵胜三卒双士象, 2bak2C1/4a4/5PN2/9/9/9/9/9/4p1p2/3p1K3 w, g7f9 e9f9 f7f8 f9e9 f8f9
3步杀, 3步杀1510, 马炮兵象胜三卒士象, 9/4a4/3kbN2C/4P4/9/9/5p3/4B4/4p1p2/5K3 w, e6e7 d7d8 e7d7 d8d9 d7d8
3步杀, 3步杀1511, 马炮兵胜三卒双士双象, 3k1ab2/2P6/3ab4/5N3/9/C8/9/9/4p1p2/3p1K3 w, a4d4 d9e9 f6g8 e9e8 c8d8
3步杀, 3步杀1512, 马炮兵胜炮三卒士, 3k3C1/2P1a3N/3c5/9/9/9/9/9/4p1p2/3p1K3 w, i8g9 e8f9 g9f7 f9e8 c8c9
