title, old_name, hint, fen, moves
2步杀, 2步杀743, 马双炮双士双象胜车马炮双士, 3aka3/9/4c1N2/1C7/9/9/1r5n1/C3B4/4A4/4KAB2 w, a2a9 d9e8 b6b9
2步杀, 2步杀744, 马双炮士胜车双马炮双士象, 3a1c3/4ak1N1/3n5/9/6b2/9/9/1C3A3/rn2K4/2C6 w, c0c8 e8f7 h8g6
2步杀, 2步杀745, 马双炮胜双车士双象, 3a2b2/3k3C1/9/N4C3/6b2/9/9/9/3r2r2/4K4 w, f6f8 d8d7 a6b8
2步杀, 2步杀746, 马双炮胜双车双卒双士双象, 2ba1k2C/4a4/4b4/7N1/9/4r4/9/3p1C3/4r4/3K1p3 w, h6f7 e4f4 f7g9
2步杀, 2步杀747, 马双炮士胜双车马双卒双士双象, 2b1ka3/3ra4/2N1b4/4pnC1p/9/9/9/4C4/4Ar3/4K4 w, e2e7 e8d9 g6e6
2步杀, 2步杀748, 马双炮胜双车马炮双士, 3aka3/9/2N1c4/1C7/9/9/9/6n2/2rC1r3/4K4 w, b6b9 d9e8 d1d9
2步杀, 2步杀785, 双马炮胜三卒双士象, 2ba2N2/4a4/4k4/1N7/9/8C/9/4p4/2p3p2/4K4 w, b6d5 e7d7 i4d4
2步杀, 2步杀786, 双马炮双士胜双马炮卒士, 3k1a3/5nN2/9/9/4N4/9/9/4c1n2/3C1p3/3AKA3 w, e5d7 e2d2 d7f8
2步杀, 2步杀787, 双马炮士胜双马炮双卒双士象, 5ab2/1NN1an2C/3k5/9/n8/9/9/3A5/2pp5/c3K4 w, c8d6 d7d8 d6f7
2步杀, 2步杀788, 双马炮胜双马炮多卒双士双象, 3a1a3/4nk3/3Cb4/3Ncn3/2b6/7N1/9/9/2pp1p3/2p1K1p2 w, h4g6 e6g6 d7d8
2步杀, 2步杀789, 双马炮胜车炮双卒士象, 5cb2/Cr7/3a1k3/4N4/4N4/9/9/9/3p1p3/4K4 w, e6c7 f7e7 c7d5
2步杀, 2步杀790, 双马炮双士胜车双炮双卒双士象, 2ra1k3/4a1NN1/b2c5/8C/9/9/9/5A3/3p2pc1/4KA3 w, g8f6 f9f8 i6i8
2步杀, 2步杀791, 双马炮双士胜车马双士, 5a3/9/2Nk1a3/3N5/9/1C7/4rn3/5A3/5K3/3A5 w, b4d4 d7e7 c7d9
2步杀, 2步杀792, 双马炮双士象胜车马炮三卒双士双象, 3a1kb2/2N1a4/4bc2r/9/7N1/2B6/9/C8/1n1pAp3/3AK1p2 w, h5g7 i7g7 a2f2
2步杀, 2步杀793, 双马炮士胜车马双炮卒双士象, 3c1kb2/4a4/2Na1c3/7N1/9/9/C8/9/3p3n1/2rAK4 w, a3f3 f7c7 h6f7
